Price,Close,High,Low,Open,Volume
2006-02-23,35.26547622680664,35.599704992155935,35.205486616061314,35.299753669240694,66517100
2006-02-24,35.35974884033203,35.38546101268657,35.145499262782494,35.29975922015329,57085400
2006-02-27,35.753990173339844,35.88253802891734,35.41976117197109,35.44547008924841,64945000
2006-02-28,35.22262191772461,35.7539631133833,35.11121451437965,35.659692795792616,117564600
2006-03-01,35.702552795410156,35.79682314137724,35.265485054968465,35.33404322618762,80962300
2006-03-02,35.7282829284668,35.856834071015165,35.488324282847294,35.60830360565704,69856500
2006-03-03,35.52259063720703,36.002507734085526,35.47116954717433,35.52259063720703,112066100
2006-03-06,35.21406936645508,35.67684935250313,35.10265864332723,35.59971935482846,99581000
2006-03-07,35.008399963378906,35.196940747087524,34.83700281730672,35.154091460569475,96441100
2006-03-08,35.02552032470703,35.2140610007183,34.70843186257009,34.931249986701395,103961900
2006-03-09,34.725582122802734,35.2654921322089,34.68273284854289,35.136941040239314,108556700
2006-03-10,34.759857177734375,34.95696642251718,34.4427654077368,34.691295734754505,124474900
2006-03-13,34.86271286010742,35.08553111870435,34.811291753112236,34.914133967102615,69169100
2006-03-14,35.45402908325195,35.49687835689597,34.82842053431723,34.82842053431723,118201000
2006-03-15,35.753990173339844,35.753990173339844,35.411189353418045,35.591158312741086,84375800
2006-03-16,35.45402908325195,35.92537763171619,35.41975162585075,35.86538799477656,101371200
2006-03-17,35.5474967956543,35.66756019163307,35.35882387541212,35.453160335533205,78219600
2006-03-20,35.633270263671875,35.744759151271765,35.504632259349115,35.65042265187828,60240100
2006-03-21,35.25592041015625,36.02775809450678,35.23019346878943,35.25592041015625,136566000
2006-03-22,35.34169006347656,35.40172179300765,35.04153141582112,35.05868380589913,112282800
2006-03-23,35.23878860473633,35.35027753490646,35.007236182760565,35.23878860473633,75158200
2006-03-24,35.418861389160156,35.590381956500075,35.1787345577739,35.358829681313594,81795500
2006-03-27,35.42744445800781,35.598961779239424,35.367412741280106,35.40171424263651,54400400
2006-03-28,35.28165817260742,35.73618505740258,35.15302015483643,35.49605814037629,100522800
2006-03-29,35.95056915283203,36.10493732319008,35.30736953350098,35.33309974288228,130669100
2006-03-30,36.06205368041992,36.276453527832025,35.83907927856343,36.027748919678295,115915600
2006-03-31,35.959163665771484,36.182138197819945,35.881979544777025,36.13068429814628,71074600
2006-04-03,36.00204849243164,36.33651197721599,35.93344219191702,36.147842197187444,80730700
2006-04-04,36.19926834106445,36.285030240286765,35.95914156620587,36.0620525737907,89952600
2006-04-05,36.542327880859375,36.59378177494008,36.199286653397856,36.27647076600252,91628200
2006-04-06,36.64521026611328,36.825305297440984,36.39650573438586,36.525146911894815,91712800
2006-04-07,36.29362106323242,36.919668486514865,36.276468675699334,36.77387809970872,116604300
2006-04-10,36.242164611816406,36.44798999476901,36.0963742221494,36.362231326904116,58981900
2006-04-11,35.95056915283203,36.387946726007314,35.770474044575124,36.353641961153876,91481900
2006-04-12,35.959163665771484,36.08780495792357,35.847674764005276,35.96773822522244,58751200
2006-04-13,36.10495376586914,36.30220461786589,35.83909989588766,35.93343640645551,63476900
2006-04-17,35.727596282958984,36.1992753700835,35.496044017319846,36.05348502031955,104072100
2006-04-18,36.413692474365234,36.49945443080145,35.82194969663391,35.82194969663391,124291700
2006-04-19,36.576637268066406,36.576637268066406,36.2764753383339,36.48230075505002,79050300
2006-04-20,36.447975158691406,36.72240670993239,36.34506414484657,36.56803855342407,81408000
2006-04-21,36.01919174194336,36.636664647251436,35.864823515616344,36.585207481314555,130181200
2006-04-24,35.98487854003906,36.07921501976258,35.779056467444896,35.97630398346549,78556400
2006-04-25,35.90770721435547,36.104954800520765,35.71903745929702,36.07922785016826,77660800
2006-04-26,35.89912033081055,36.07064090774149,35.761904523562364,35.89912033081055,82537000
2006-04-27,36.242164611816406,36.439415436575906,35.59039023018621,35.736180619853215,173950100
2006-04-28,35.89054870605469,36.20786297324129,35.83051698447527,36.01918997885828,88876600
2006-05-01,35.5389289855957,36.06206530535614,35.42744338447008,35.95057643274742,92875500
2006-05-02,35.633270263671875,35.78763848604601,35.504632259349115,35.693301986652536,85148100
2006-05-03,35.58180236816406,35.71044032186441,35.401703998611964,35.6504086225078,74971600
2006-05-04,35.87340545654297,36.01062130994841,35.61612286885925,35.61612286885925,88696800
2006-05-05,36.15640640258789,36.19928573706425,35.96773340511169,36.10494923832615,80392200
2006-05-08,36.190711975097656,36.259318257472735,36.07922308581912,36.08780091579325,45079100
2006-05-09,36.05349349975586,36.17355693873632,35.99346178026563,36.104947389899856,48528800
2006-05-10,35.736183166503906,36.00204029020428,35.63327210343564,35.95916095321614,92424200
2006-05-11,34.93861389160156,35.71902950280054,34.844277399344,35.70187711589159,140989700
2006-05-12,34.46693420410156,34.83570237361297,34.458359645698685,34.78424848022858,153920800
2006-05-15,34.441226959228516,34.595595270653924,34.123915773069825,34.32116344400552,127896500
2006-05-16,34.183929443359375,34.526967409419704,34.106745328486156,34.449783294546485,132397500
2006-05-17,33.720821380615234,34.14104669099222,33.64363727346368,34.02955780922145,207897100
2006-05-18,33.48927307128906,34.01240949671385,33.44639373361964,33.86661909434105,139690900
2006-05-19,33.746551513671875,33.849465847251224,33.23199293170984,33.617913503923205,194306300
2006-05-22,33.4206657409668,33.65221808292654,33.120503843692916,33.45496724714021,169591800
2006-05-23,33.094764709472656,33.772269097041104,33.07761232696026,33.669354801966755,142243900
2006-05-24,33.317752838134766,33.48069890325836,32.78604184756151,33.04332114806574,234981600
2006-05-25,33.755130767822266,33.77228315747572,33.29202606163038,33.54073080437978,123510900
2006-05-26,33.86660385131836,33.94378793297704,33.64362616142337,33.832299088029544,91319600
2006-05-30,33.137664794921875,33.72941091221409,33.111937840773344,33.70368068658105,105606200
2006-05-31,33.29202651977539,33.4978519269655,33.05189960429015,33.19769001112508,137066200
2006-06-01,34.080997467041016,34.080997467041016,33.30915679194531,33.38634085945488,119357400
2006-06-02,33.995243072509766,34.30397941064274,33.71223694354282,34.26967464607632,128864100
2006-06-05,33.257713317871094,33.9266432682274,33.257713317871094,33.9266432682274,103190600
2006-06-06,33.23198699951172,33.40350758670904,32.88894582511707,33.31774565736883,127271000
2006-06-07,32.9832878112793,33.592182889447955,32.974713252657104,33.274871876688515,130754700
2006-06-08,32.931819915771484,33.06903569577544,32.15140455359607,32.82033107218007,280562200
2006-06-09,32.71741485595703,33.22339857771918,32.683110098536815,33.06903044080993,144146200
2006-06-12,32.074222564697266,32.811755385642634,32.065644737678824,32.760301509461826,145607500
2006-06-13,31.945592880249023,32.41727212082846,31.86840876659176,32.151418273829606,207099500
2006-06-14,32.27146911621094,32.34007537294645,31.902701080745757,32.03991686569915,201876800
2006-06-15,33.146236419677734,33.26629987853143,32.4172745643056,32.46015390368422,200700400
2006-06-16,32.90251159667969,33.19429195450112,32.78236732116839,33.082728009946635,120006100
2006-06-19,32.63646697998047,33.07413903922509,32.53348666696973,33.03981117699313,129450100
2006-06-20,32.67937469482422,33.02264345670009,32.55922719079867,32.687955022555094,102871700
2006-06-21,33.19429016113281,33.46032623802485,32.72229341554472,32.73087374603797,129548100
2006-06-22,32.7737922668457,33.19430061452721,32.60215941344443,33.11706452102191,143100500
2006-06-23,32.73944854736328,33.06555339739789,32.55064859041751,32.74802887554949,88050200
2006-06-26,32.825279235839844,32.94542352493938,32.67080707165863,32.756623485676485,65157700
2006-06-27,32.20738983154297,32.89393422249567,32.17306523094435,32.84244241106833,128227500
2006-06-28,32.447669982910156,32.47341424250182,32.078653651565865,32.28461427566936,91576300
2006-06-29,33.4345588684082,33.4345588684082,32.5248937861188,32.59354621040298,181997200
2006-06-30,33.27153015136719,33.589054796010636,33.19429407308244,33.57189085931556,82719200
2006-07-03,33.468894958496094,33.468894958496094,33.30584254619913,33.37449498738771,21598500
2006-07-05,32.73944854736328,33.19428123598545,32.68795675719127,33.15995337587078,93724000
2006-07-06,32.70512390136719,33.02264845442054,32.61930424264652,32.84243208163501,70615200
2006-07-07,32.34467315673828,32.75659751000732,32.24169288684196,32.524892721161535,108063300
2006-07-10,32.06147766113281,32.55063805149415,31.898422015223126,32.43049385367682,105109800
2006-07-11,32.301788330078125,32.38760801175491,31.82121120743262,31.992844023413944,136114200
2006-07-12,31.692480087280273,32.301785033413275,31.61524401849681,32.233132568764525,154458900
2006-07-13,31.16041374206543,31.786882673689725,31.160413742065426,31.443610501493865,177745500
2006-07-14,30.84286880493164,31.22046864056595,30.714144266707056,31.15181293456544,172448500
2006-07-17,30.920114517211914,31.10891449413492,30.78280633590935,30.851462063403268,134311000
2006-07-18,31.023090362548828,31.17756243715599,30.499602029011715,31.08316247226445,206964900
2006-07-19,31.426437377929688,31.60665701617225,30.97160466537463,30.997348924972812,192517600
2006-07-20,30.9630126953125,31.580897609153144,30.928684846298058,31.537989434727024,152292100
2006-07-21,30.636913299560547,30.860037833583334,30.56825758220905,30.791385389916623,119343000
2006-07-24,31.246225357055664,31.263389290402188,30.722736847886083,30.757064714579133,130269300
2006-07-25,31.426437377929688,31.52942096369261,31.100332510735733,31.31487673721417,108869600
2006-07-26,31.400693893432617,31.640982385440566,31.09174967588801,31.33203816789596,107170500
2006-07-27,31.194726943969727,31.786871060995328,31.108910569115075,31.529418662746522,99698700
2006-07-28,31.846965789794922,31.87271006579304,31.323477019918663,31.349221295916777,93556100
2006-07-31,31.83837127685547,32.027171299340466,31.658154859221273,31.821210614525977,78015300
2006-08-01,31.306293487548828,31.580909838639904,31.11749351854179,31.55516557875172,98552800
2006-08-02,31.658172607421875,31.86413668138998,31.41788391586567,31.41788391586567,87370600
2006-08-03,31.85554313659668,32.04434320604368,31.30631014222746,31.340638022797254,99205600
2006-08-04,31.709640502929688,32.293201119270286,31.426440524256122,32.13872899884569,123493800
2006-08-07,31.503690719604492,31.701071123444617,31.34921852987102,31.675326849718004,69634800
2006-08-08,31.306293487548828,31.666729494409072,31.11749351854179,31.589493441059386,124139900
2006-08-09,31.349212646484375,32.01859310093405,31.26339623437645,31.743976653765156,145342200
2006-08-10,31.572336196899414,31.64957226660763,31.160411583017517,31.263391918066535,102481300
2006-08-11,31.349212646484375,31.486520870068823,31.211904422899927,31.45219626943742,86903200
2006-08-14,31.555164337158203,31.98425277806541,31.495092217325993,31.615236456990413,109281100
2006-08-15,32.353275299072266,32.39618349664858,31.829786777058576,31.924186775937848,133712100
2006-08-16,33.11703872680664,33.13420265351549,32.47340620680419,32.59355042008183,135452100
2006-08-17,33.2371826171875,33.45172678843737,32.98831059285343,33.005474519395534,129492200
2006-08-18,33.288692474365234,33.32302034609132,32.851020294072775,33.15138426114694,97754500
2006-08-21,32.97115707397461,33.09130459769503,32.833848891979414,33.039812801814854,66668400
2006-08-22,32.9797477722168,33.30585600224784,32.78236742273869,32.91967563427502,102058600
2006-08-23,32.730873107910156,33.18570590995843,32.542073103881485,33.00548950994146,96056300
2006-08-24,32.825279235839844,32.91109564985769,32.542079176945506,32.825279235839844,78985300
2006-08-25,32.885337829589844,33.15995416971162,32.662213280872784,32.75660998792058,73572900
2006-08-28,33.134212493896484,33.28868460646779,32.81668793969335,32.859596132366434,80035000
2006-08-29,33.2371826171875,33.26292687015852,32.76518609517464,33.108458078648134,104842000
2006-08-30,33.39167022705078,33.49465056055908,33.12563415232808,33.22861775952216,75687200
2006-08-31,33.35735321044922,33.494661457694,33.26295317665215,33.43458930412984,61207200
2006-09-01,33.537559509277344,33.64912016481148,33.383087383799506,33.537559509277344,69388500
2006-09-05,33.86366653442383,33.880830468736015,33.34017799580223,33.55472226417595,85582800
2006-09-06,33.18571090698242,33.63196344590036,33.13422236990212,33.554727366593674,97888600
2006-09-07,33.031227111816406,33.38307947567993,32.91966320902512,33.082715625654885,115877400
2006-09-08,33.228607177734375,33.31442354938175,33.00547937355562,33.07413508982131,96627000
2006-09-11,33.4345588684082,33.59761451424035,32.88532637939939,32.962562402771496,142377500
2006-09-12,34.05246353149414,34.155443854588825,33.425994715999515,33.425994715999515,124102400
2006-09-13,34.28416061401367,34.309904868031126,34.00954432554626,34.078196760820916,116054300
2006-09-14,34.318504333496094,34.51588467747317,34.12112071583312,34.198356787275095,98116000
2006-09-15,34.44130325317383,34.74183687077347,34.3468488946223,34.60444960621781,137825600
2006-09-18,34.449867248535156,34.69029726970043,34.29530626191775,34.449867248535156,117806700
2006-09-19,34.218040466308594,34.56151020089335,33.93468071951079,34.53575111724905,159060800
2006-09-20,34.716041564941406,34.81049582495399,34.50995924531693,34.518547782900264,116635500
2006-09-21,34.50138473510742,34.92213149192404,34.41551898591948,34.80191813283358,121886900
2006-09-22,34.23520278930664,34.48421809951834,34.089230330225405,34.47563283304199,100996400
2006-09-25,34.83626937866211,34.91354987122451,34.07205299419432,34.38117496444392,136473400
2006-09-26,35.00800323486328,35.03376230650604,34.69029600751761,34.79333556965728,113375600
2006-09-27,34.96506881713867,35.1625626673627,34.776160231894615,34.922132665533404,113003800
2006-09-28,35.05952835083008,35.111046499548316,34.71605874005331,35.008006926542876,85943600
2006-09-29,34.90497589111328,35.14540271212278,34.87921353488385,35.11964363146313,85438200
2006-10-02,34.467044830322266,34.947901649748154,34.41552667951996,34.862032605795804,97068800
2006-10-03,34.61301040649414,34.758982825008815,34.24378181481003,34.3639951654852,116261400
2006-10-04,35.46310043334961,35.47168897495352,34.46704251927267,34.55291155746742,149209500
2006-10-05,35.63484573364258,35.68636717173974,35.36007128159743,35.4631108822219,91799900
2006-10-06,35.55754089355469,35.686342762914464,35.411568498810034,35.5146080289573,85450400
2006-10-09,35.677772521972656,35.84092207690851,35.48027862308598,35.514626242606084,62786100
2006-10-10,35.737884521484375,35.849512663704544,35.47169861962751,35.720710709175904,98181800
2006-10-11,35.66918182373047,35.91819711398114,35.35147130489943,35.574727522216854,136561300
2006-10-12,36.23590087890625,36.2788337548634,35.806565568197804,35.858083709119,95260200
2006-10-13,36.433406829833984,36.51068734245236,36.18439148077816,36.26167199339653,80470200
2006-10-16,36.46775817871094,36.59655686252321,36.40765147115123,36.43341055279971,62017400
2006-10-17,36.064178466796875,36.235913305086015,35.85809600573599,36.21015095022241,146149100
2006-10-18,35.892459869384766,36.33038406895563,35.763661139065334,36.25310352053554,120366100
2006-10-19,35.97829818725586,36.15861822078954,35.71210913139546,35.797974878153894,108198400
2006-10-20,36.064178466796875,36.13287371234037,35.75505641299034,36.09852608956862,105454300
2006-10-23,36.433406829833984,36.56220877605446,35.90961705270607,35.99548283314001,126960500
2006-10-24,36.18440628051758,36.45059554964784,35.9954975556141,36.30461973252128,103541700
2006-10-25,36.433406829833984,36.51068734245236,36.10711096815979,36.20156529197886,125399500
2006-10-26,36.76828384399414,36.854149614817466,36.2530826679158,36.56220468379048,130260700
2006-10-27,36.24449157714844,36.76828125882307,36.13286673804027,36.68241549403695,129375000
2006-10-30,36.47632598876953,36.62230169123908,36.115685916024155,36.201551664134485,103899900
2006-10-31,36.56220626831055,36.71676400737687,36.33036474635707,36.54503245828777,135811800
2006-11-01,36.064178466796875,36.725355465089834,35.90961743989361,36.691007842318086,148960600
2006-11-02,36.09852600097656,36.18439178212561,35.84092538195984,35.90103208387809,100216400
2006-11-03,36.00407028198242,36.227323269665405,35.72929586226362,36.1500427593964,119263300
2006-11-06,36.52784729003906,36.673819716488964,36.11568580436083,36.124271068917984,101283300
2006-11-07,36.776878356933594,37.00013136265961,36.46775629087472,36.52786299532286,139706500
2006-11-08,36.94860076904297,37.094576497645065,36.46774725263352,36.5707868239257,180245700
2006-11-09,36.776878356933594,37.22338436838562,36.639487860401005,37.1461038518709,124278000
2006-11-10,36.94860076904297,36.95718931073252,36.63947877959752,36.78545450819961,82419400
2006-11-13,37.326416015625,37.386522701997286,36.92283974235218,36.96577262182256,89146200
2006-11-14,37.721397399902344,37.75574500792612,37.12891590154893,37.35216880256714,121962800
2006-11-15,37.875972747802734,38.1249880872125,37.71282318550075,37.77293316015952,116565900
2006-11-16,38.03910827636719,38.1421478348689,37.79868154800702,38.004760665010444,113513200
2006-11-17,38.03910827636719,38.03910827636719,37.73857486591697,37.83302915936376,95162500
2006-11-20,38.116397857666016,38.19367836387144,37.79010202306873,37.91890395860087,107184100
2006-11-21,38.16791534423828,38.21943349267387,37.9961805397921,38.142152994451536,68092200
2006-11-22,38.408348083496094,38.425521894170764,38.004771721565035,38.27954941679027,69852700
2006-11-24,38.33966064453125,38.51998076455806,38.107819086395416,38.12499289909842,51762900
2006-11-27,37.47239685058594,38.30530865617964,37.47239685058594,38.21943960244502,159506300
2006-11-28,37.58401107788086,37.644117755472976,37.2147824723474,37.36075489633733,118268400
2006-11-29,37.84164047241211,37.9360948308758,37.48958540259247,37.78153374894808,139515500
2006-11-30,37.81584930419922,38.021928388235715,37.601181680913214,37.82443456788075,123457100
2006-12-01,37.48957443237305,38.082056222676464,37.14610473402423,37.7815226932986,144559600
2006-12-04,38.00476837158203,38.193676996782315,37.601195320793934,37.601195320793934,89782400
2006-12-05,38.14215850830078,38.253786638663165,37.944664601086984,38.116399430359245,84697500
2006-12-06,38.00476837158203,38.12498503570804,37.841622097907624,38.02194218074289,78207500
2006-12-07,37.52390670776367,38.19366874244371,37.52390670776367,38.073455379867134,124936100
2006-12-08,37.69563293457031,38.004751535821526,37.32640439009967,37.4036848593044,133798700
2006-12-11,37.83304977416992,38.09923571830514,37.56686055446441,37.63555581460918,72931300
2006-12-12,37.60978698730469,37.89314997332241,37.403707793446095,37.82445472498973,110985900
2006-12-13,37.678466796875,37.87596064155371,37.455210606842805,37.86737210124642,79035500
2006-12-14,38.09922409057617,38.27095891295501,37.72999536891093,37.75575772138779,109104200
2006-12-15,38.197235107421875,38.48094007544365,38.12845615786458,38.41216440544718,99942300
2006-12-18,37.81895065307617,38.47233410208282,37.65560233115455,38.32618379253184,121588700
2006-12-19,37.69860076904297,37.879143887210255,37.294535884480716,37.52665993964342,136535200
2006-12-20,37.56103515625,37.92211800745544,37.54384042242497,37.74157822163279,67213400
2006-12-21,37.294525146484375,37.647008992562576,37.148371548102595,37.604023797589164,102952300
2006-12-22,36.90765380859375,37.32031760564026,36.90765380859375,37.31172187800944,92858600
2006-12-26,37.06239700317383,37.0709927293808,36.86466250481559,36.90764769497003,50848600
2006-12-27,37.251556396484375,37.311736351926065,37.053818509105575,37.14838794753154,54129200
2006-12-28,37.071006774902344,37.294535095691835,37.010826829973105,37.139785728856346,69016000
2006-12-29,37.10539245605469,37.49226583356684,37.07100298259567,37.1311829213686,75152500
2007-01-03,37.17417526245117,37.87914314374828,36.55517779416648,37.36331082699069,167689500
2007-01-04,37.879146575927734,38.008102207130854,37.09680394020801,37.22575957141113,136853500
2007-01-05,37.69860076904297,37.78457446330384,37.38050629918049,37.78457446330384,138958800
2007-01-08,37.7243766784668,37.930706888003826,37.518043189370225,37.73297240404769,106401600
2007-01-09,37.91352462768555,38.07687298348659,37.5094598012886,37.83614995376943,121577500
2007-01-10,38.360565185546875,38.3949546468714,37.672792356854146,37.79315219193043,121070100
2007-01-11,38.756038665771484,38.893593235890194,38.38636014366003,38.437941057729766,174029800
2007-01-12,38.95378494262695,38.988171135892046,38.661480982729564,38.7044661839814,104217300
2007-01-16,38.92799758911133,39.03116602452586,38.79904196418492,38.98817753665588,95690500
2007-01-17,38.60991287231445,38.93660644125601,38.541137177546865,38.76466228499403,127142600
2007-01-18,37.896324157714844,38.54970758683827,37.78456003762641,38.5067223958996,189029800
2007-01-19,37.97372055053711,38.068290000639905,37.75019544266305,37.80177967350876,127544300
2007-01-22,37.56103515625,38.0252831308455,37.406285831384835,38.008088397020465,123441700
2007-01-23,37.46646499633789,37.81034979704763,37.397686068460075,37.53524064465592,133103600
2007-01-24,38.085487365722656,38.10268211052143,37.629838107023055,37.7072128188364,117615300
2007-01-25,37.59543228149414,38.231624444362104,37.46647667088038,38.1370550288422,158337600
2007-01-26,37.457881927490234,37.68141025863624,37.217162136620246,37.664215519351075,146284300
2007-01-29,37.492271423339844,37.75018595361387,37.311731580104144,37.363312518422234,104191500
2007-01-30,37.50947189331055,37.64702654910963,37.41490245253085,37.552457108329946,69605900
2007-01-31,37.88772964477539,37.9908947711742,37.251540872495816,37.4664701322368,157772500
2007-02-01,37.82755661010742,38.171444800205464,37.69859771893045,38.059680646489475,147365600
2007-02-02,37.96511459350586,38.04248927915438,37.775975744240334,37.93072511553738,98189200
2007-02-05,37.93070983886719,38.137043344015716,37.793155261954766,37.94790457092621,96347800
2007-02-06,37.879146575927734,38.025296947203536,37.51806359352407,37.99950647687518,121110200
2007-02-07,38.2230224609375,38.38637081305298,37.930718508245164,38.06827311659682,117823800
2007-02-08,38.21442413330078,38.34337972510583,38.02528532984765,38.17143893603243,89521900
2007-02-09,37.7243766784668,38.44653897096549,37.59541783783649,38.31758013033519,133472000
2007-02-12,37.578250885009766,37.73300029633329,37.475085703981414,37.715805552901564,126940000
2007-02-13,37.70720672607422,37.827566640655526,37.56965206947249,37.6384277579925,93648000
2007-02-14,38.34339904785156,38.43796849723539,37.86195934853315,37.86195934853315,133370000
2007-02-15,38.566917419433594,38.566917419433594,38.30040388396862,38.36918284004776,110452500
2007-02-16,38.43794631958008,38.54111472096178,38.317586464194854,38.39496112545108,72342200
2007-02-20,38.730255126953125,38.79043506225312,38.19723143734158,38.37777124324155,93629000
2007-02-21,38.8505973815918,38.86779210953243,38.54110211733742,38.61847347373175,95864000
2007-02-22,39.0483512878418,39.16011543535841,38.747451597867055,38.99677035788079,116344400
2007-02-23,38.910804748535156,39.082748869721584,38.73886390691006,39.04835938957203,113467100
2007-02-26,38.72165298461914,39.11712200238402,38.480930003734464,39.09992726949512,101623700
2007-02-27,37.13118362426758,38.24021956760974,37.019422752751176,38.14565015358759,317813200
2007-02-28,37.251556396484375,37.62123186009977,36.90766812576479,37.09680700261672,214978700
2007-03-01,37.07959747314453,37.432081334252764,36.31444981948716,36.580960007422476,231806500
2007-03-02,36.520774841308594,37.088187884679044,36.51217911500351,36.77868926473883,183359400
2007-03-05,36.23708724975586,36.79590155389697,36.15971255785184,36.23708724975586,171885400
2007-03-06,36.83888626098633,36.95924944196006,36.53798650745535,36.563776977883336,155551800
