Price,Close,High,Low,Open,Volume
2006-01-12,54.03726577758789,54.3522816173541,53.8221318651701,54.129462676075825,24564000
2006-01-13,54.0603141784668,54.14483190876587,53.79907595882619,53.99116064369511,20630300
2006-01-17,53.80678939819336,53.8221594637957,53.43030485841059,53.76837595811245,26979900
2006-01-18,53.69151306152344,53.78371582753332,53.24588101404191,53.31502869207946,30545300
2006-01-19,54.55206298828125,54.68267919701642,53.7376256138611,53.822143363504026,26801500
2006-01-20,53.92970657348633,54.64426194927864,53.65310411434348,54.57510840351277,43301200
2006-01-23,54.098751068115234,54.213997226979046,53.77604423741272,53.97581401604546,30482700
2006-01-24,54.70571517944336,54.882435666438205,54.12178196580668,54.129461132488714,36770600
2006-01-25,54.84403610229492,55.01307162141878,54.37534883998292,54.85172113369912,32586600
2006-01-26,55.63542556762695,55.66615396676127,54.86708662612874,55.02843710040805,38990300
2006-01-27,55.91202926635742,56.27314955245655,55.52018057723687,55.73531457015678,29044200
2006-01-30,55.750640869140625,56.07334750108742,55.68149321641054,55.85820779247033,28170300
2006-01-31,55.58931350708008,56.058000665110534,55.420278025566134,55.68920130722565,38124600
2006-02-01,56.16556930541992,56.250087048693565,55.68151793554749,55.77371484678399,35011400
2006-02-02,55.32039260864258,56.15787907189386,55.05916023506466,56.088731394873726,46751000
2006-02-03,55.151363372802734,55.69688326926451,54.943914456329814,55.174412601081904,42793600
2006-02-06,55.64310836791992,55.66615759975541,54.951602103048906,55.243574671528506,24741300
2006-02-07,54.74415969848633,55.77373125661786,54.66732696252998,55.52786298438033,41861300
2006-02-08,55.08989334106445,55.19746031138265,54.45985571693204,54.89012946016507,36002600
2006-02-09,54.80559539794922,55.58161318674595,54.73644187364505,55.151345433594614,33152400
2006-02-10,54.69036102294922,54.88244574052604,54.06800841382766,54.69036102294922,31342400
2006-02-13,54.32923889160156,54.66730985838931,54.052636439131625,54.582792116692374,29784500
2006-02-14,54.95927429199219,55.151358995018555,54.021900003309895,54.39839024185274,46124800
2006-02-15,55.443355560302734,55.443355560302734,54.69038061835036,54.943933943269656,40853100
2006-02-16,55.935081481933594,55.95813071399388,55.41261072804221,55.604695477826375,30261700
2006-02-17,55.81982421875,56.01190895049934,55.55090676669309,55.958125460087956,17558400
2006-02-21,55.57394790649414,56.03495002319069,55.20514269596093,55.896648801985734,21177400
2006-02-22,55.95044708251953,56.096433371835666,55.305045120838386,55.68152959848572,28699200
2006-02-23,55.91202926635742,56.296198785703446,55.612377510224455,55.89666506484671,38795900
2006-02-24,56.3576545715332,56.3576545715332,55.66614842068806,55.85055396888699,22995700
2006-02-27,56.51132583618164,56.76487320641009,56.33460531806088,56.403758864094335,20584000
2006-02-28,55.76605224609375,56.44987356339896,55.658485243054415,56.380719997466805,36395700
2006-03-01,56.78023910522461,56.78023910522461,55.7967663685235,55.91201250019949,26244900
2006-03-02,56.54205322265625,56.772557222704904,56.15788379721531,56.5958425696998,36546000
2006-03-03,56.25777816772461,56.964648586194414,56.20399467636192,56.25009313696968,38377600
2006-03-06,55.81982421875,56.442176873790395,55.65847374751585,56.39607841399801,29340300
2006-03-07,55.01306915283203,55.627742674434636,54.8901379656882,55.58932338109905,38899700
2006-03-08,55.20511245727539,55.32036438881009,54.45982327690195,54.89777592716843,51662600
2006-03-09,54.721099853515625,55.620055000018425,54.721099853515625,55.220521333337466,31106800
2006-03-10,55.56627655029297,55.58932578250557,54.5367050983874,54.859406073286635,40266300
2006-03-13,55.681549072265625,56.15023650633868,55.47409418205569,55.78143106927854,35127000
2006-03-14,56.296165466308594,56.29616546630859,55.32806307114916,55.53551190955241,37978800
2006-03-15,56.810970306396484,56.818649473455395,56.11946424372174,56.31923396448546,31951400
2006-03-16,56.68035888671875,57.24124887102641,56.68035888671875,57.010744852935986,32559900
2006-03-17,56.91087341308594,57.08759397451382,56.62658585321039,56.956971880431574,31551600
2006-03-20,56.8801383972168,57.11064245482789,56.63427013801376,57.00307545779916,25640700
2006-03-21,56.08872985839844,57.31807071030019,56.08872985839844,56.85706862358198,44425900
2006-03-22,56.95696258544922,57.026116137144065,56.004223956695235,56.08105667705332,36219500
2006-03-23,57.20281982421875,57.20281982421875,56.6649850230214,56.88011894350034,25409600
2006-03-24,57.67950439453125,57.7103085725812,57.063432584124676,57.202048447701344,27560100
2006-03-27,57.68720626831055,57.71030793276783,57.309859497854326,57.61019288639138,23334000
2006-03-28,57.38689422607422,57.98756716337498,57.24058165667565,57.61022021392343,27179200
2006-03-29,58.44960021972656,58.49580355626759,57.494694054330346,57.494694054330346,33875700
2006-03-30,58.29557418823242,58.71142180648742,57.96443659639769,58.52660260125073,29733500
2006-03-31,58.50352478027344,58.52662645593189,58.0106694485632,58.472720587629176,24722400
2006-04-03,58.01831817626953,58.84231642958827,57.9875198843588,58.61899062382349,35542000
2006-04-04,58.28017044067383,58.51889547341938,57.81041701312564,57.97213453936902,30181200
2006-04-05,58.58052444458008,58.680633650734016,57.964452425160495,58.395705188873485,27471100
2006-04-06,58.70374298095703,58.70374298095703,58.1800835111404,58.480417014019224,25663700
2006-04-07,57.76423645019531,59.05798304532708,57.64872220726778,58.811555402220954,51457700
2006-04-10,57.70260238647461,58.11074743788964,57.37916735048109,57.77960988904985,39109200
2006-04-11,56.678401947021484,57.802728260440105,56.56288772212078,57.756524920598835,49801100
2006-04-12,57.271358489990234,57.29446015436999,56.63988753732688,56.69379337931169,40981200
2006-04-13,57.41769027709961,57.70262460918871,56.80162414393946,57.140458460823204,35415700
2006-04-17,57.45619201660156,57.70261962363369,56.90943094710209,57.47159117159838,38356100
2006-04-18,59.0656623840332,59.0656623840332,57.60250198655366,57.610198625275366,58648200
2006-04-19,59.49692916870117,59.55853166958758,58.734538732838296,59.05797977015806,44101500
2006-04-20,59.181190490722656,59.55083487155422,58.70374026480044,59.55083487155422,44622400
2006-04-21,59.05027389526367,59.56623079703843,58.72683875164049,59.50462242435845,40075800
2006-04-24,58.58052444458008,59.01947384894461,58.31869765527059,58.94246631534171,39232800
2006-04-25,58.61903381347656,58.68833883427987,58.12617852565813,58.603628780876846,42940300
2006-04-26,58.57283401489258,59.104196094403875,58.35721052619217,58.57283401489258,31348600
2006-04-27,58.0876579284668,59.04256408584794,57.671810277196684,58.156962932696615,91908800
2006-04-28,58.68062973022461,58.79614396056044,57.83353516659155,57.94134688149224,37918800
2006-05-01,57.95674514770508,59.01946301710008,57.95674514770508,58.74993376130756,44216700
2006-05-02,58.74991226196289,58.77301392182011,58.07223811320624,58.3032605870734,36131800
2006-05-03,58.649818420410156,58.91934764792561,58.287876654048034,58.71142090434475,35151900
2006-05-04,59.365997314453125,59.365997314453125,58.71912712755113,58.71912712755113,30351900
2006-05-05,59.6971435546875,60.08218706694123,59.543128499905094,59.6971435546875,37838800
2006-05-08,59.78185272216797,59.9204686195618,59.550830143376665,59.69714268068853,24715000
2006-05-09,59.6971435546875,59.905070341471244,59.56623017059268,59.73565025603196,21579600
2006-05-10,59.3351936340332,59.650926184672805,59.08876607915729,59.58931782712974,26824100
2006-05-11,57.99524688720703,59.41991245877012,57.93364439583507,59.389108275435525,46910800
2006-05-12,56.60139465332031,57.64101093107689,56.60139465332031,57.61020674595774,62645500
2006-05-15,56.347267150878906,56.76311485636446,55.71579601483739,56.17015042233558,61905600
2006-05-16,56.439659118652344,56.8863108477286,56.170129928794495,56.570572457255345,35594500
2006-05-17,55.407745361328125,56.32415057396806,55.33073785298023,55.79278877836389,76491400
2006-05-18,54.88408660888672,56.10852774203278,54.77627492109981,55.76968765167602,54127300
2006-05-19,55.36924362182617,55.58486699172447,54.360425890807456,54.9764976979136,79031200
2006-05-22,54.75319290161133,55.19214232375413,53.97540326753426,54.861004628081595,89895900
2006-05-23,54.044700622558594,55.74659202149102,53.98309225849753,55.35384604472293,73644800
2006-05-24,54.4605598449707,54.96111762761236,53.22071916232063,54.28343722946431,124700200
2006-05-25,55.607967376708984,55.66187321794312,54.70696722666868,55.06120645124958,63332000
2006-05-26,55.939090728759766,56.00840157862508,55.461634916747805,55.94679323992136,37483000
2006-05-30,54.398956298828125,55.71580463222287,54.337347916198276,55.68500044090794,46837100
2006-05-31,55.346168518066406,55.346168518066406,54.42206036392429,54.529872100612685,58723800
2006-06-01,56.42424392700195,56.47814975526094,55.176707365781304,55.35382399779169,49499200
2006-06-02,56.38576889038086,56.86321905164928,55.96992122149405,56.78621152969928,49690000
2006-06-05,54.7454833984375,56.33186665387731,54.56836667411169,56.26255576696457,66165900
2006-06-06,54.51444625854492,54.79938049478161,53.75975859582684,54.70696796201119,94747900
2006-06-07,53.98309326171875,55.30764373716227,53.913788257334815,54.53755679797856,81935900
2006-06-08,54.02932357788086,54.22954203006285,52.36593231935756,53.736686666492844,140237700
2006-06-09,53.55183410644531,54.75316757444098,53.45942157994729,54.32962338074042,63028400
2006-06-12,52.31972122192383,53.71357703992529,52.2350111680377,53.67507033350486,108263800
2006-06-13,51.326297760009766,53.02048674502799,51.287791061365,52.09638473052665,139584200
2006-06-14,51.94236755371094,52.119490154822394,51.2492939305474,51.41101150097207,106669400
2006-06-15,53.72127914428711,53.88299673447539,52.29661914713456,52.396728357642026,96971100
2006-06-16,53.020477294921875,53.67504992813399,52.80485392165635,53.5980424198672,66852400
2006-06-19,51.980873107910156,53.228416177607144,51.93466976746503,53.21301114726036,71705700
2006-06-20,51.91926574707031,52.62004775904056,51.834555704408025,52.02707746040454,61105000
2006-06-21,52.827964782714844,53.182204082643835,51.78834855189974,51.8807611030845,81035400
2006-06-22,52.631290435791016,52.916661517664075,52.338210915926865,52.74698173299922,50947100
2006-06-23,52.94752883911133,53.256037096306024,52.23024964196354,52.62359781699441,42901800
2006-06-26,53.60308074951172,53.60308074951172,53.178881353887945,53.2328698329398,39933200
2006-06-27,52.677547454833984,53.85758522498127,52.46158771512034,53.63391705064664,61567100
2006-06-28,52.908935546875,52.908935546875,52.060542694637704,52.71611872208005,46405900
2006-06-29,54.95280075073242,54.95280075073242,53.070906463098765,53.070906463098765,96533200
2006-06-30,55.3230094909668,55.4541235279648,54.4129137844639,55.114764011684876,61004300
2006-07-03,56.017173767089844,56.017173767089844,55.3461746000932,55.531277209853734,22967800
2006-07-05,55.19963455200195,55.492714188845284,54.7522978292099,55.407874262650026,38621400
2006-07-06,55.18418502807617,55.68550413249,54.88339121170655,55.30758475269543,33830700
2006-07-07,54.36663055419922,55.25358912972726,54.25865360249694,55.107046459144506,45330300
2006-07-10,54.37434768676758,54.94508387303807,54.127542372355784,54.497753286124905,40166800
2006-07-11,54.8525390625,54.8525390625,53.68020933091352,54.07355734861849,63444700
2006-07-12,53.718780517578125,54.82169323618396,53.67250046800396,54.59031064122459,50664800
2006-07-13,52.50019454956055,53.749650400121475,52.46162880904158,53.35630220719021,80467000
2006-07-14,52.083675384521484,52.60813733915444,51.63633897644885,52.50787471705623,79083700
2006-07-17,52.01427459716797,52.600433576110014,51.698052143212244,52.13767431957038,67427500
2006-07-18,52.36904525756836,52.638987606897196,51.381824160421814,52.307342467921224,74235300
2006-07-19,53.60308074951172,53.98871442396864,52.27649996789145,52.32277412584936,97816700
2006-07-20,52.23025131225586,54.27411196168837,52.15312571656715,54.01959220004044,73657100
2006-07-21,51.48210144042969,52.17624331086923,51.17359328864505,52.17624331086923,103313800
2006-07-24,53.12491226196289,53.148055233690414,51.8677481427995,51.87546246670867,72230300
2006-07-25,53.25603103637695,53.81905309870912,52.74699158728276,52.98608266435766,87433100
2006-07-26,53.140342712402344,53.68022771825759,52.538754881790716,53.16347980060968,59831300
2006-07-27,52.631290435791016,53.903882936473636,52.4230508082593,53.533677846571955,59015800
2006-07-28,53.73418045043945,53.75731752324549,52.81637655142591,53.024616090981546,62209800
2006-07-31,53.741920471191406,53.8576117748515,53.26373249540495,53.54910359319263,37902900
2006-08-01,52.9012336730957,53.39485027426922,52.585017065868556,53.34857022410376,45003700
2006-08-02,53.60308074951172,53.77276050776122,53.14032151702399,53.22516139614874,50137500
2006-08-03,54.25094985961914,54.25094985961914,52.862671973776095,53.04777451502777,49316900
2006-08-04,53.695621490478516,54.99905898209954,53.19429666248516,54.8602306587214,76609200
2006-08-07,53.48739242553711,53.58766095238968,53.016918845961385,53.502821068577454,45882400
2006-08-08,52.74698257446289,53.95787228471108,52.585017109509124,53.54910146111768,76243800
2006-08-09,52.21479797363281,53.433401815957396,52.13767241441165,53.20973357520392,58126400
2006-08-10,52.677547454833984,52.91663838271184,51.69803490225466,51.91398875766708,54415200
2006-08-11,52.1376838684082,52.500180549116955,51.85231864816842,52.4924662262092,42757200
2006-08-14,52.44617462158203,53.07861355076431,52.199369329323154,52.51558585176313,45029900
2006-08-15,53.54136276245117,53.564499834867334,52.978341052653825,53.21743198002246,48780200
2006-08-16,54.31264877319336,54.389774336158645,53.59536985744,53.88845523473266,46160700
2006-08-17,54.39749526977539,54.837117504847306,54.08898709611174,54.15840423023045,44642200
2006-08-18,54.71371078491211,54.71371078491211,53.99643187349262,54.605733820552466,36413600
2006-08-21,54.127540588378906,54.36663157387501,53.87302096132022,54.35892313739638,25383500
2006-08-22,54.30494689941406,54.46691236650791,53.96558732018658,54.06584997572925,22657900
2006-08-23,53.68021774291992,54.6057422893607,53.371709560773,54.37435968167447,37109000
2006-08-24,53.58768081665039,53.88847474010208,53.148058475889805,53.77278341162711,32255600
2006-08-25,53.68021774291992,54.058137176790225,53.394852528984934,53.510537948523904,22449400
2006-08-28,54.25094985961914,54.351218394537554,53.61851078306423,53.63393942734569,26650300
2006-08-29,54.95280075073242,54.95280075073242,53.89616232321132,54.38206453790864,53031100
2006-08-30,55.37697219848633,55.531223242662556,54.7908076388764,54.99904713694432,43890900
2006-08-31,55.3538703918457,55.716367087842464,55.19961923301091,55.50041311175193,33830000
2006-09-01,55.3924446105957,55.68552421100749,55.114787774708574,55.59297585524873,24118200
2006-09-05,55.893775939941406,55.9323357976553,55.29989646494791,55.477290640211265,38075100
2006-09-06,54.705989837646484,55.47725713783363,54.63657272079233,55.46954281722705,39718500
2006-09-07,54.22010803222656,54.852547151852605,54.03499959406472,54.397496263418205,44611800
2006-09-08,54.4283561706543,54.51319608031981,54.11984794317107,54.397504759475474,27806500
2006-09-11,54.35893630981445,54.63658719789288,53.71878286880454,54.0889879757785,49544600
2006-09-12,55.63922882080078,55.75492010569762,54.436053580201275,54.48232774043874,43200800
2006-09-13,56.109710693359375,56.209973350132074,55.53126006765464,55.65466569227093,35612000
2006-09-14,55.909175872802734,55.986301441038435,55.538970791549886,55.89375311287706,33680200
2006-09-15,56.0402946472168,56.31794551023599,55.66236936739757,56.30252275063074,40826200
2006-09-18,56.024864196777344,56.356509418479796,55.63923049174209,55.801195941740495,37907200
2006-09-19,55.778076171875,56.10200717240509,54.87569443426755,56.07887008441082,64200600
2006-09-20,56.526187896728516,56.68815334302076,56.0942800399492,56.140554200517485,54786800
2006-09-21,55.916900634765625,56.74215672600308,55.600678096364796,56.57247691362261,68561500
2006-09-22,55.17647933959961,55.67009008391578,54.80626833921036,55.654667322539005,59289900
2006-09-25,55.832054138183594,56.03258533680851,54.84483267465183,55.36158049004673,61688400
2006-09-26,56.010772705078125,56.28931825736576,55.67806584557567,55.81733862171948,42739700
2006-09-27,56.420867919921875,56.47502924240246,55.86377665832645,55.87151567672122,49884200
2006-09-28,56.19648361206055,56.69941355117946,55.90246584761232,56.4672961276071,35641100
2006-09-29,55.70900344848633,56.475000593024255,55.65484215348139,56.25835541300451,33558300
2006-10-02,55.182899475097656,55.871524644223,55.043626637345206,55.685829494933856,42184900
2006-10-03,55.10550308227539,55.57748272195204,54.68768475027607,55.12871422797427,45911000
2006-10-04,56.44407272338867,56.44407272338867,55.00492242718347,55.08230079614521,51122100
2006-10-05,57.16366195678711,57.17913999564959,56.36671414649322,56.382192185355706,48038000
2006-10-06,56.8696403503418,57.148185999819304,56.482772048638786,56.9547518489678,34893700
2006-10-09,57.302913665771484,57.36481399211707,56.529177295871726,56.76130056809766,25997000
2006-10-10,57.333858489990234,57.535031580310054,56.977940501356386,57.333858489990234,32950800
2006-10-11,57.109458923339844,57.48085484398194,56.56784602150544,57.08624778513807,52430000
2006-10-12,58.26235580444336,58.331989249951675,57.318396411060554,57.318396411060554,40618400
2006-10-13,58.726585388183594,58.73432440393582,58.13080514118946,58.26234479641973,45517000
2006-10-16,59.07476806640625,59.221779859234644,58.56410515433569,58.71111104402431,46458400
2006-10-17,58.78078079223633,58.98968711362258,58.30106189067218,58.75756963465373,48733400
2006-10-18,58.78850555419922,59.422969287862855,58.49448188774979,59.2063180956375,44694800
2006-10-19,59.07476806640625,59.11345724445786,58.47899368513397,58.59505531614902,43889000
2006-10-20,58.49448013305664,59.12121073269643,58.401635528029416,59.090260563306956,39507600
2006-10-23,58.61053466796875,59.02061403203424,58.09986578982951,58.301038914836525,38995800
2006-10-24,58.726585388183594,58.76526866066594,58.29328905314984,58.42482870838011,30504800
2006-10-25,59.11347961425781,59.159901922975116,58.401643332596464,58.59507748977457,51574000
2006-10-26,59.608642578125,59.69375403954634,58.703372564613545,59.299146891423696,49379500
2006-10-27,58.91230010986328,59.662825503599564,58.757555161999484,59.49260251906457,51799300
2006-10-30,59.16764831542969,59.35334347658166,58.44033390479891,58.633768086082185,51246800
2006-10-31,58.98194122314453,59.4152318125654,58.57185588313801,59.26821997552266,46092200
2006-11-01,57.705284118652344,59.25275750835195,57.705284118652344,59.15216796001027,47212200
2006-11-02,57.62014389038086,57.95285073946103,57.33385933084784,57.341598346818884,47585300
2006-11-03,57.898712158203125,58.215941099848166,57.41899333308944,57.89097313919465,49053800
2006-11-06,58.57184982299805,58.86587346666236,58.03023664225999,58.19272059648141,47702600
2006-11-07,58.958709716796875,59.446167413562094,58.62600283771113,58.672431034585024,49200600
2006-11-08,59.26045227050781,59.422942066025094,58.34744922851538,58.50219410607441,52411800
2006-11-09,58.71884536743164,59.42294821034832,58.28555494295325,59.376520019768996,49553600
2006-11-10,59.2063102722168,59.24499945578721,58.5022131757321,58.62600793750432,43722400
2006-11-13,59.29143524169922,59.56998089797849,58.958728257984646,59.13669027849605,39373200
2006-11-14,60.436580657958984,60.436580657958984,59.13670262498281,59.5080988786088,68600600
2006-11-15,60.89305877685547,61.132921100429826,60.33597346841071,60.46750725360707,65076400
2006-11-16,60.846622467041016,61.2102794743799,60.64544937514598,61.20254045846176,49327900
2006-11-17,60.807952880859375,60.82343091768216,60.22765046597484,60.62225776097593,35969400
2006-11-20,60.89305877685547,61.009120429792624,60.43655708594777,60.62225218876269,48400400
2006-11-21,60.9936408996582,61.024591063563584,60.59129467202846,60.88531827755947,40727000
2006-11-22,61.06327438354492,61.21028618641263,60.78472881134303,61.10196356423858,33281900
2006-11-24,60.784732818603516,61.148389889793584,60.52940427986928,60.63772690918455,17933400
2006-11-27,59.42295837402344,60.76925806830841,59.36105804475647,60.746046920618376,72824600
2006-11-28,59.624141693115234,59.70152007716798,59.0283670966457,59.26048453937821,59174400
2006-11-29,60.39785385131836,60.51391547725818,59.809818511998415,59.98003553981871,53282800
2006-11-30,60.40559387207031,60.81567317449181,59.96456440867404,60.27406011528222,58605000
2006-12-01,60.18122863769531,60.637736277314694,59.46165340142252,60.4675132897665,87109800
2006-12-04,61.37279510498047,61.38053412489784,60.2973015590254,60.320512715634955,54369200
2006-12-05,61.419189453125,61.71321304468626,61.179333073179656,61.43466748591237,39558600
2006-12-06,61.21030807495117,61.50432588268591,60.962712578137115,61.279941541332185,37810400
2006-12-07,60.94723129272461,61.51980064491243,60.862125694950606,61.34957764308048,39544100
2006-12-08,60.95498275756836,61.38827346659707,60.47526973061319,60.831187942050086,43109600
2006-12-11,61.1097297668457,61.2644747521813,60.76928371533604,60.97045691878655,35233200
2006-12-12,60.77703857421875,61.14068997484029,60.266369363872364,61.07879550646185,47917600
2006-12-13,60.8543701171875,61.12517668135022,60.46750191034351,61.05554323762567,47296600
2006-12-14,61.10197830200195,61.5816912007249,60.78474347258953,60.83117168124842,52286200
2006-12-15,61.04782485961914,61.512065684154095,60.978185489210595,61.35732071035656,38923800
2006-12-18,60.28179168701172,61.28764523034924,60.065140586942874,61.17158361681137,47013800
2006-12-19,60.243106842041016,60.436540910785524,59.6550656201787,59.925872135793156,54066400
2006-12-20,60.59202194213867,60.80958659267186,60.312294269112535,60.312294269112535,43288200
2006-12-21,60.312294006347656,60.87951528159623,60.07141377728498,60.59978760978879,49951400
2006-12-22,59.91599655151367,60.41328874344239,59.8693772610799,60.28896273136494,31230400
2006-12-26,60.77070999145508,60.778481848343866,60.06362514751129,60.08693478998781,21798200
2006-12-27,61.49333953857422,61.51664918142578,60.87949325466002,60.89503696868769,39294000
2006-12-28,61.213619232177734,61.602129134314616,61.112608791770775,61.40787418324617,28257400
2006-12-29,60.63084030151367,61.37677842903936,60.59975880517644,61.12036645858844,30795200
2007-01-03,60.73185348510742,61.477791573801426,60.00145317967853,61.13590106007915,54095400
2007-01-04,60.89503479003906,61.06597414089811,60.04808025153096,60.52206273318812,45577600
2007-01-05,59.620731353759766,60.895043340632945,59.59741578027857,60.623081670400644,57486800
2007-01-08,59.387638092041016,60.06364761770886,59.23223646526756,59.79168587856723,46117200
2007-01-09,59.94708251953125,60.07140261267781,59.20114417607895,59.923772872578205,62791800
2007-01-10,60.41328048706055,60.41328048706055,59.49639702196214,59.64403265907985,49239300
2007-01-11,60.7862663269043,61.02714058676331,60.14133841958832,60.187957714221405,49188300
2007-01-12,61.369049072265625,61.42344024122136,60.708577255841014,60.80959366118223,28392800
2007-01-16,60.95723342895508,61.6643246693665,60.840685139387276,61.54777045160493,33914700
2007-01-17,60.693016052246094,61.21361788690265,60.693016052246094,60.77848870309305,27481200
2007-01-18,60.18795394897461,60.708555800446376,59.84606333454386,60.708555800446376,55936200
2007-01-19,60.42108154296875,60.576483183736656,59.72953416362415,59.86162615109613,49715800
2007-01-22,59.97815704345703,60.47544921454083,59.76059245963165,60.467677357064126,46305200
2007-01-23,60.54542541503906,60.825153220680825,59.8305681020412,59.86164962802305,47783000
2007-01-24,61.205833435058594,61.24468678769997,60.56091164981249,60.61530278659684,30401400
2007-01-25,60.43660354614258,61.34571535632535,60.24234858183731,61.15923225048579,57289400
2007-01-26,60.66194534301758,60.85620032438092,59.95486029351462,60.59978232621533,56630200
2007-01-29,61.19029998779297,61.337935624466766,60.630844867965656,60.700779722038924,59602200
2007-01-30,61.52442169189453,61.65651362158296,61.00381990204717,61.29908526161955,33830600
2007-01-31,61.65653610229492,61.98288308105284,61.09708075117155,61.43119958985956,54267500
2007-02-01,62.316978454589844,62.3558318114181,61.80414852795844,61.905158956246005,50571100
2007-02-02,62.35581588745117,62.51121741869904,62.177098791146534,62.47236999998128,26512600
2007-02-05,62.34806442260742,62.52678157735933,62.06057090295876,62.332526635676565,30893400
2007-02-06,62.50347137451172,62.519009161303785,61.99840734501029,62.363607580621945,31445600
2007-02-07,63.07848358154297,63.10179323293777,62.37916439873808,62.5889631176756,30708600
2007-02-08,62.97745895385742,63.04738789231637,62.61225868895192,62.83759514874873,25417000
2007-02-09,62.40248489379883,63.05518488723363,61.92850213910009,62.92309288758136,52164700
2007-02-12,62.231510162353516,62.39468952988715,61.850772137219174,62.379145814793304,39561300
2007-02-13,62.68994140625,62.68994140625,61.84298696173814,62.34028495841178,41995800
2007-02-14,62.783199310302734,63.1639373348169,62.565628796675725,62.72880816394356,64326000
2007-02-15,62.829830169677734,63.086248161816535,62.596721826244014,62.71327599796087,44086000
2007-02-16,63.07072448730469,63.148425317078214,62.425796336617154,62.721067789227185,42160800
2007-02-20,63.67678451538086,63.83996392677425,62.23929874872741,62.93861791115642,71903200
2007-02-21,63.79334259033203,64.09637992451304,63.3504414151296,63.44368595187465,39549600
2007-02-22,64.0186767578125,64.06529606037743,63.42813990315756,63.90989443303292,58815900
2007-02-23,63.67678451538086,63.95651218035247,63.45145393966835,63.91766473855704,57987800
2007-02-26,63.63018035888672,64.03423416143521,63.08626861875608,63.96429926445079,78736400
2007-02-27,60.64642333984375,62.89201103469986,60.19575024299965,62.441337937855764,136636000
2007-02-28,61.252498626708984,61.555536004915,60.226832286274814,60.89507007621454,97620200
2007-03-01,60.93387985229492,61.462253454215166,59.63625845270193,60.195713552169195,97674800
2007-03-02,59.72175216674805,60.902819849426095,59.636279500374926,60.747418235034004,96274500
2007-03-05,58.40856170654297,60.055845386974575,58.39302392300009,59.12341831329687,122207900
2007-03-06,60.00145721435547,60.38219517593699,59.20112793813357,59.255519075502356,94041400
